user_id,username,pool_type,reason
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,FIVE_150,Missing FIVE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
32,9999999999,THREE_150,Missing THREE_150
114,TRST1020000002,FIVE_150,Missing FIVE_150
114,TRST1020000002,THREE_150,Missing THREE_150
115,TRDC1020000003,FIVE_150,Missing FIVE_150
115,TRDC1020000003,THREE_150,Missing THREE_150
116,TRDT1020000004,FIVE_150,Missing FIVE_150
116,TRDT1020000004,THREE_150,Missing THREE_150
134,8088822445,FIVE_150,Missing FIVE_150
134,8088822445,FIVE_150,Missing FIVE_150
134,8088822445,FIVE_150,Missing FIVE_150
134,8088822445,THREE_150,Missing THREE_150
134,8088822445,THREE_150,Missing THREE_150
134,8088822445,THREE_150,Missing THREE_150
208,9880125300,FIVE_150,Missing FIVE_150
208,9880125300,FIVE_150,Missing FIVE_150
208,9880125300,THREE_150,Missing THREE_150
208,9880125300,THREE_150,Missing THREE_150
232,9353697599,FIVE_150,Missing FIVE_150
232,9353697599,THREE_150,Missing THREE_150
251,TRBS8095918105,FIVE_150,Missing FIVE_150
251,TRBS8095918105,THREE_150,Missing THREE_150
309,7795313151,FIVE_150,Missing FIVE_150
309,7795313151,THREE_150,Missing THREE_150
319,9740157221,THREE_150,Missing THREE_150
319,9740157221,THREE_150,Missing THREE_150
322,9945188272,FIVE_150,Missing FIVE_150
322,9945188272,THREE_150,Missing THREE_150
327,9742162600,THREE_150,Missing THREE_150
337,8088028078,FIVE_150,Missing FIVE_150
337,8088028078,THREE_150,Missing THREE_150
338,7760899296,THREE_150,Missing THREE_150
338,7760899296,THREE_150,Missing THREE_150
340,7975807547,THREE_150,Missing THREE_150
341,8296532730,FIVE_150,Missing FIVE_150
341,8296532730,FIVE_150,Missing FIVE_150
341,8296532730,FIVE_150,Missing FIVE_150
341,8296532730,THREE_150,Missing THREE_150
341,8296532730,THREE_150,Missing THREE_150
341,8296532730,THREE_150,Missing THREE_150
341,8296532730,THREE_150,Missing THREE_150
341,8296532730,THREE_150,Missing THREE_150
343,9945490244,THREE_150,Missing THREE_150
347,9886155705,THREE_150,Missing THREE_150
351,7259718783,THREE_150,Missing THREE_150
357,8197681842,THREE_150,Missing THREE_150
362,9448631918,THREE_150,Missing THREE_150
362,9448631918,THREE_150,Missing THREE_150
363,7975073946,THREE_150,Missing THREE_150
364,6363627549,THREE_150,Missing THREE_150
365,9113669914,THREE_150,Missing THREE_150
366,8762144668,THREE_150,Missing THREE_150
367,9113977746,THREE_150,Missing THREE_150
368,6360983677,FIVE_150,Missing FIVE_150
368,6360983677,FIVE_150,Missing FIVE_150
368,6360983677,FIVE_150,Missing FIVE_150
368,6360983677,FIVE_150,Missing FIVE_150
368,6360983677,FIVE_150,Missing FIVE_150
